"img_file_name"	"img_rank"	"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"complement_info"	"object_label"	"object_width"	"object_height"	"object_bx"	"object_by"	"object_circ."	"object_area_exc"	"object_area"	"object_%area"	"object_major"	"object_minor"	"object_y"	"object_x"	"object_convex_area"	"object_perim."	"object_elongation"	"object_perimareaexc"	"object_perimmajor"	"object_circex"	"object_angle"	"object_bounding_box_area"	"object_eccentricity"	"object_equivalent_diameter"	"object_euler_number"	"object_extent"	"object_local_centroid_col"	"object_local_centroid_row"	"object_solidity"	"object_meanhue"	"object_meansaturation"	"object_meanvalue"	"object_stdhue"	"object_stdsaturation"	"object_stdvalue"	"object_date_end"	"object_time_end"	"object_lat_end"	"object_lon_end"	"sample_id"	"sample_dataportal_descriptor"	"sample_project"	"sample_ship"	"sample_operator"	"sample_sampling_gear"	"sample_concentrated_sample_volume"	"sample_dilution_factor"	"sample_gear_net_opening"	"sample_total_volume"	"sample_uuid"	"process_id"	"process_pixel"	"process_source"	"process_commit"	"process_datetime"	"process_uuid"	"process_1st_operation"	"process_2nd_operation"	"process_3rd_operation"	"process_4th_operation"	"process_5th_operation"	"process_6th_operation"	"process_7th_operation"	"acq_id"	"acq_instrument"	"acq_instrument_id"	"acq_celltype"	"acq_minimum_mesh"	"acq_maximum_mesh"	"acq_volume"	"acq_imaged_volume"	"acq_magnification"	"acq_fnumber_objective"	"acq_camera"	"acq_nb_frame"	"acq_software"	"acq_local_datetime"	"acq_camera_resolution"	"acq_camera_iso"	"acq_camera_shutter_speed"	"acq_uuid"	"objid"	"processid_internal"	"acq_id_internal"	"sample_id_internal"	"classif_id"	"classif_who"	"classif_auto_id"	"classif_auto_name"	"classif_auto_score"	"classif_auto_when"	"object_random_value"	"object_sunpos"	"sample_lat"	"sample_long"
"Chaetoceros single/16_10_55_255527_2.jpg"	3419	"16_10_55_255527_2"	59.6635	10.6256	"2023-09-06"	"22:00:00"	""	0.0	0.5	"validated"	"Yana Markova"	"yanapm@uio.no"	"2024-05-27"	"09:48:52"	"Chaetoceros single"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Bacillariophytina>Mediophyceae>Chaetoceros>Chaetoceros single"	""	3418.0	110.0	289.0	3690.0	396.0	0.041982729249348566	2097.0	2097.0	0.0	226.7298216608206	81.7996532331668	546.1115879828326	3719.8807820696234	16042.0	792.2619766708755	2.7717699611089532	0.37780733269951144	3.4942998272899013	0.041982729249348566	83.0472693452129	31790.0	0.9326508321109571	51.67188137962113	1.0	0.06596413966656181	29.880782069623272	150.11158798283262	0.13071936167560155	60.97997138769671	7.533142584644731	234.85836909871244	47.674110080410756	20.096262693454563	27.048949214544802	"20230906"	"2200"	"59.6635"	"10.6256"	"POICE_20230907_0000_3_Coast"	""	"POICE_20230907_0000"	"Biologen"	"Jan Heuschele"	"net"	"950"	"1"	"280"	"320"	"bc9d96ca-3070-11e9-bac2-0000796bb2a3"	"POICE_20230907_0000_POICE_20230907_0000_3_Coast_"	"1"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v2.3-pscopehat-0-gfd1b7ce"	"2023-11-29T13:04:32.916818"	""	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"POICE_20230907_0000_3_Coast_2"	"PlanktoScope v2.3"	"Babanu Mosaurou"	"200"	"45"	"200"	"10.00"	"2.4660"	"1.6"	"16"	"HQ Camera"	"1000"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T15:53:57"	"4056x3040"	"100"	"1"	"bc9d42da-3070-11e9-bdd6-0000796bb2a3"	708874516	2000729	2000729	596535	85197	2112	85197	"Chaetoceros"	0.8807060108995332	"2024-05-25 07:39:41.680163"	1203026049	"N"	59.6635	10.6256
"Chaetoceros single/16_13_06_936043_1.jpg"	3858	"16_13_06_936043_1"	59.6635	10.6256	"2023-09-06"	"22:00:00"	""	0.0	0.5	"validated"	"Yana Markova"	"yanapm@uio.no"	"2024-05-11"	"10:56:54"	"Chaetoceros single"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Bacillariophytina>Mediophyceae>Chaetoceros>Chaetoceros single"	""	3857.0	91.0	116.0	3588.0	1121.0	0.08365467043397444	1675.0	1675.0	0.0	113.14350869965793	99.85729724985998	1163.0507462686567	3620.734328358209	6452.0	501.611219075793	1.1330519833373176	0.2994693845228615	4.433406961130502	0.08365467043397444	134.01891710999297	10556.0	0.47017719507773637	46.1809077155419	1.0	0.15867752936718454	32.734328358208955	42.05074626865672	0.2596094234345939	87.27223880597015	7.080597014925373	231.4065671641791	59.68982442396583	6.275378059752807	28.99224937869661	"20230906"	"2200"	"59.6635"	"10.6256"	"POICE_20230907_0000_3_Coast"	""	"POICE_20230907_0000"	"Biologen"	"Jan Heuschele"	"net"	"950"	"1"	"280"	"320"	"bc9d96ca-3070-11e9-bac2-0000796bb2a3"	"POICE_20230907_0000_POICE_20230907_0000_3_Coast_"	"1"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v2.3-pscopehat-0-gfd1b7ce"	"2023-11-29T13:04:32.916818"	""	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"POICE_20230907_0000_3_Coast_2"	"PlanktoScope v2.3"	"Babanu Mosaurou"	"200"	"45"	"200"	"10.00"	"2.4660"	"1.6"	"16"	"HQ Camera"	"1000"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T15:53:57"	"4056x3040"	"100"	"1"	"bc9d42da-3070-11e9-bdd6-0000796bb2a3"	708874517	2000729	2000729	596535	85197	2112	85197	"Chaetoceros"	0.33332425026375184	"2024-05-10 12:37:27.102139"	1998347319	"N"	59.6635	10.6256
"Chaetoceros single/16_29_00_800754_3.jpg"	6926	"16_29_00_800754_3"	59.6635	10.6256	"2023-09-06"	"22:00:00"	""	0.0	0.5	"validated"	"Yana Markova"	"yanapm@uio.no"	"2024-05-11"	"10:56:54"	"Chaetoceros single"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Bacillariophytina>Mediophyceae>Chaetoceros>Chaetoceros single"	""	6925.0	131.0	74.0	1042.0	1373.0	0.06261310124694916	977.0	977.0	0.0	137.54004619452994	61.148651912749784	1404.2661207778915	1127.0962128966223	5274.0	442.8122292025696	2.249273563557534	0.4532366726740733	3.2195149082346357	0.06261310124694916	165.99504418059297	9694.0	0.8957351863813934	35.269746741453275	1.0	0.1007839900969672	85.09621289662232	31.266120777891505	0.1852483883200607	61.462640736949844	3.511770726714432	233.56601842374616	52.854301254410835	5.008091164323674	10.702068970885632	"20230906"	"2200"	"59.6635"	"10.6256"	"POICE_20230907_0000_3_Coast"	""	"POICE_20230907_0000"	"Biologen"	"Jan Heuschele"	"net"	"950"	"1"	"280"	"320"	"bc9d96ca-3070-11e9-bac2-0000796bb2a3"	"POICE_20230907_0000_POICE_20230907_0000_3_Coast_"	"1"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v2.3-pscopehat-0-gfd1b7ce"	"2023-11-29T13:04:32.916818"	""	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"POICE_20230907_0000_3_Coast_2"	"PlanktoScope v2.3"	"Babanu Mosaurou"	"200"	"45"	"200"	"10.00"	"2.4660"	"1.6"	"16"	"HQ Camera"	"1000"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T15:53:57"	"4056x3040"	"100"	"1"	"bc9d42da-3070-11e9-bdd6-0000796bb2a3"	708874520	2000729	2000729	596535	85197	2112	85197	"Chaetoceros"	0.539399664878056	"2024-05-10 12:37:29.769575"	1395018311	"N"	59.6635	10.6256
"Chaetoceros single/12_29_29_998673_0.jpg"	3122	"12_29_29_998673_0"	59.6635	10.6256	"2023-09-06"	"19:05:00"	""	0.0	0.5	"validated"	"Yana Markova"	"yanapm@uio.no"	"2024-05-29"	"12:51:00"	"Chaetoceros single"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Bacillariophytina>Mediophyceae>Chaetoceros>Chaetoceros single"	""	3121.0	153.0	164.0	650.0	679.0	0.1026891740366207	4304.0	4304.0	0.0	208.06634270700582	80.97495619734933	764.7795074349442	703.5450743494424	14661.0	725.7361107568207	2.569514729960629	0.16861898484126875	3.4880033998520625	0.1026891740366207	134.90455975949538	25092.0	0.921162342538977	74.02717744545	1.0	0.17152877411127052	53.54507434944238	85.77950743494424	0.2935679694427392	46.578066914498145	2.2156133828996283	242.95027881040892	47.25964863208609	2.3314915561823333	9.20452954987556	"20230906"	"1905"	"59.6635"	"10.6256"	"POICE_20230906_2100_1_Pelagic"	""	"POICE_20230906_2100"	"Biologen"	"Jan Heuschele"	"net"	"230"	"1"	"280"	"320"	"362e4890-3052-11e9-baf1-0000796bb2a3"	"POICE_20230906_2100_POICE_20230906_2100_1_Pelagic_"	"1"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v2.3-pscopehat-0-gfd1b7ce"	"2023-11-29T09:07:43.828074"	""	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"POICE_20230906_2100_1_Pelagic_1"	"PlanktoScope v2.3"	"Babanu Mosaurou"	"200"	"45"	"200"	"10.00"	"2.4660"	"1.6"	"16"	"HQ Camera"	"1000"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T12:15:26"	"4056x3040"	"100"	"1"	"362dca98-3052-11e9-ac36-0000796bb2a3"	708874522	2000817	2000817	596619	85197	2112	85197	"Chaetoceros"	0.5659779581559861	"2024-05-29 11:13:40.946532"	587293245	"U"	59.6635	10.6256
"Chaetoceros single/12_31_47_387785_5.jpg"	3611	"12_31_47_387785_5"	59.6635	10.6256	"2023-09-06"	"19:05:00"	""	0.0	0.5	"validated"	"Yana Markova"	"yanapm@uio.no"	"2024-05-11"	"10:56:54"	"Chaetoceros single"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Bacillariophytina>Mediophyceae>Chaetoceros>Chaetoceros single"	""	3610.0	94.0	95.0	2130.0	2415.0	0.11190696079350688	1953.0	1953.0	0.0	92.60691088226096	81.22228351277154	2474.5309779825907	2181.5852534562214	6920.0	468.30360723121805	1.1401663050719237	0.2397867932571521	5.056896972047931	0.11190696079350688	157.61182692406692	8930.0	0.48037165277125776	49.86618925552436	1.0	0.2187010078387458	51.585253456221196	59.53097798259088	0.28222543352601154	86.41013824884793	10.184331797235023	227.04454685099847	74.64156534151863	16.25997886608553	37.91565763532369	"20230906"	"1905"	"59.6635"	"10.6256"	"POICE_20230906_2100_1_Pelagic"	""	"POICE_20230906_2100"	"Biologen"	"Jan Heuschele"	"net"	"230"	"1"	"280"	"320"	"362e4890-3052-11e9-baf1-0000796bb2a3"	"POICE_20230906_2100_POICE_20230906_2100_1_Pelagic_"	"1"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v2.3-pscopehat-0-gfd1b7ce"	"2023-11-29T09:07:43.828074"	""	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"POICE_20230906_2100_1_Pelagic_1"	"PlanktoScope v2.3"	"Babanu Mosaurou"	"200"	"45"	"200"	"10.00"	"2.4660"	"1.6"	"16"	"HQ Camera"	"1000"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T12:15:26"	"4056x3040"	"100"	"1"	"362dca98-3052-11e9-ac36-0000796bb2a3"	708874523	2000817	2000817	596619	85197	2112	85197	"Chaetoceros"	0.43625880274078394	"2024-05-10 12:37:21.859198"	-1938064645	"U"	59.6635	10.6256
"Chaetoceros single/12_36_08_352761_2.jpg"	4543	"12_36_08_352761_2"	59.6635	10.6256	"2023-09-06"	"19:05:00"	""	0.0	0.5	"validated"	"Yana Markova"	"yanapm@uio.no"	"2024-05-29"	"12:51:00"	"Chaetoceros single"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Bacillariophytina>Mediophyceae>Chaetoceros>Chaetoceros single"	""	4542.0	137.0	311.0	2966.0	1231.0	0.06581166839730017	5073.0	5350.0	0.051775700934579394	230.14433135565778	112.26645935573634	1310.7886851961364	3019.2294500295684	25453.0	1010.7188668141177	2.0499829840220074	0.19923494319221718	4.391673958947895	0.062404223136355845	89.60574631319048	42607.0	0.8729504285157578	80.36880122560919	0.0	0.11906494238036003	53.229450029568305	79.78868519613641	0.19930852944643068	52.00560747663551	7.248224299065421	237.14841121495328	52.72087641226856	10.903436465327271	27.542273918758948	"20230906"	"1905"	"59.6635"	"10.6256"	"POICE_20230906_2100_1_Pelagic"	""	"POICE_20230906_2100"	"Biologen"	"Jan Heuschele"	"net"	"230"	"1"	"280"	"320"	"362e4890-3052-11e9-baf1-0000796bb2a3"	"POICE_20230906_2100_POICE_20230906_2100_1_Pelagic_"	"1"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v2.3-pscopehat-0-gfd1b7ce"	"2023-11-29T09:07:43.828074"	""	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"POICE_20230906_2100_1_Pelagic_1"	"PlanktoScope v2.3"	"Babanu Mosaurou"	"200"	"45"	"200"	"10.00"	"2.4660"	"1.6"	"16"	"HQ Camera"	"1000"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T12:15:26"	"4056x3040"	"100"	"1"	"362dca98-3052-11e9-ac36-0000796bb2a3"	708874524	2000817	2000817	596619	85197	2112	85197	"Chaetoceros"	0.3162712400277145	"2024-05-29 11:13:40.946532"	930269434	"U"	59.6635	10.6256
"Chaetoceros single/11_25_51_063125_0.jpg"	2532	"11_25_51_063125_0"	59.6635	10.6256	"2023-09-06"	"16:10:00"	""	0.0	0.5	"validated"	"Yana Markova"	"yanapm@uio.no"	"2024-05-27"	"09:48:52"	"Chaetoceros single"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Bacillariophytina>Mediophyceae>Chaetoceros>Chaetoceros single"	""	2531.0	105.0	129.0	3096.0	828.0	0.11919034428183088	2592.0	2592.0	0.0	113.11668208317248	58.48128728351525	892.6296296296297	3165.6716820987654	8320.0	522.7594513539339	1.9342372122348594	0.2016818870964251	4.621417829154139	0.11919034428183088	59.88708261447219	13545.0	0.8559855965191422	57.44768837780631	1.0	0.19136212624584717	69.67168209876543	64.62962962962963	0.31153846153846154	49.77893518518518	6.28587962962963	235.17515432098764	50.36407698665807	11.57978834633884	30.580081570608566	"20230906"	"1610"	"59.6635"	"10.6256"	"POICE_20230906_1800_1_Pelagic"	""	"POICE_20230906_1800"	"Biologen"	"Jan Heuschele"	"net"	"200"	"1"	"280"	"320"	"068e6bc2-3049-11e9-a5ba-0000796bb2a3"	"POICE_20230906_1800_POICE_20230906_1800_1_Pelagic_"	"1"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v2.3-pscopehat-0-gfd1b7ce"	"2023-11-28T16:36:01.436430"	""	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"POICE_20230906_1800_1_Pelagic_1"	"PlanktoScope v2.3"	"Babanu Mosaurou"	"200"	"45"	"200"	"10.00"	"2.4660"	"1.6"	"16"	"HQ Camera"	"1000"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:09:41"	"4056x3040"	"100"	"1"	"068de27a-3049-11e9-8594-0000796bb2a3"	708874525	2000778	2000778	596583	85197	2112	85197	"Chaetoceros"	0.7985844939183234	"2024-05-25 07:39:36.499760"	243785400	"D"	59.6635	10.6256
"Chaetoceros single/11_30_37_502249_4.jpg"	3255	"11_30_37_502249_4"	59.6635	10.6256	"2023-09-06"	"16:10:00"	""	0.0	0.5	"validated"	"Yana Markova"	"yanapm@uio.no"	"2024-05-31"	"09:55:31"	"Chaetoceros single"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Bacillariophytina>Mediophyceae>Chaetoceros>Chaetoceros single"	""	3254.0	114.0	87.0	676.0	1251.0	0.26945578613454574	3084.0	3084.0	0.0	89.07433918107404	68.84931994798312	1306.4036964980544	750.0567444876783	5229.0	379.24368670764585	1.293757719733053	0.12297136404268671	4.2576087590917	0.26945578613454574	24.348526757865315	9918.0	0.6344763837722962	62.66315309624343	1.0	0.31094978826376285	74.05674448767834	55.40369649805447	0.5897877223178428	51.654993514915695	31.38164721141375	216.4601167315175	51.85270753986971	38.069956602684414	46.351313453568274	"20230906"	"1610"	"59.6635"	"10.6256"	"POICE_20230906_1800_1_Pelagic"	""	"POICE_20230906_1800"	"Biologen"	"Jan Heuschele"	"net"	"200"	"1"	"280"	"320"	"068e6bc2-3049-11e9-a5ba-0000796bb2a3"	"POICE_20230906_1800_POICE_20230906_1800_1_Pelagic_"	"1"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v2.3-pscopehat-0-gfd1b7ce"	"2023-11-28T16:36:01.436430"	""	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"POICE_20230906_1800_1_Pelagic_1"	"PlanktoScope v2.3"	"Babanu Mosaurou"	"200"	"45"	"200"	"10.00"	"2.4660"	"1.6"	"16"	"HQ Camera"	"1000"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:09:41"	"4056x3040"	"100"	"1"	"068de27a-3049-11e9-8594-0000796bb2a3"	708874526	2000778	2000778	596583	85197	2112	85196	"Chaetoceros"	0.6990046920331132	"2024-05-29 11:13:40.946532"	-1147957008	"D"	59.6635	10.6256
"Chaetoceros single/20_08_07_024792_1.jpg"	270	"20_08_07_024792_1"	59.6635	10.6256	"2023-08-30"	"16:05:00"	""	0.0	0.5	"validated"	"Yana Markova"	"yanapm@uio.no"	"2024-07-10"	"09:17:59"	"Chaetoceros single"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Bacillariophytina>Mediophyceae>Chaetoceros>Chaetoceros single"	""	269.0	120.0	120.0	1907.0	807.0	0.1302213193042532	3199.0	3199.0	0.0	107.56778351350177	86.07662891813528	872.5336042513285	1959.9105970615817	8032.0	555.6112190757929	1.2496746778478747	0.1736827818305073	5.165219556709126	0.1302213193042532	38.2704709533053	14400.0	0.5997222190494893	63.82079052791328	1.0	0.22215277777777778	52.91059706158175	65.53360425132854	0.39828187250996017	45.632072522663336	10.55204751484839	224.73679274773366	52.95439700086557	8.115666718896813	26.958296086394455	"20230830"	"1605"	"59.6635"	"10.6256"	"POICE_20230830_1500_4_Coast"	""	"POICE_20230830_1500"	"Biologen"	"Jan Heuschele"	"net"	"250"	"1"	"280"	"320"	"b049e522-3093-11e9-b536-0000796bb2a3"	"POICE_20230830_1500_POICE_20230830_1500_4_Coast_"	"1"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v2.3-pscopehat-0-gfd1b7ce"	"2023-11-30T13:45:52.993179"	""	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"POICE_20230830_1500_4_Coast_1"	"PlanktoScope v2.3"	"Babanu Mosaurou"	"200"	"45"	"200"	"10.00"	"2.4660"	"1.6"	"16"	"HQ Camera"	"1000"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T20:04:08"	"4056x3040"	"100"	"1"	"b0494cd2-3093-11e9-93b9-0000796bb2a3"	708874527	2000747	2000747	596553	85197	2112	85197	"Chaetoceros"	0.34063699803124947	"2024-06-18 17:05:13.044704"	298092602	"D"	59.6635	10.6256
"Chaetoceros single/18_09_01_934078_1.jpg"	299	"18_09_01_934078_1"	59.6635	10.6256	"2023-08-30"	"13:06:00"	""	0.0	0.5	"validated"	"Yana Markova"	"yanapm@uio.no"	"2024-06-19"	"08:50:57"	"Chaetoceros single"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Bacillariophytina>Mediophyceae>Chaetoceros>Chaetoceros single"	""	298.0	102.0	86.0	529.0	1052.0	0.16055840055414686	1519.0	1519.0	0.0	118.20360773203595	28.040943700524856	1087.10599078341	580.6524028966426	3160.0	344.80003589374985	4.215393354604663	0.2269914653678406	2.9170009486969404	0.16055840055414686	139.10744105250646	8772.0	0.9714545417385062	43.977845200199525	1.0	0.17316461468308253	51.65240289664253	35.105990783410135	0.4806962025316456	77.20408163265306	19.98025016458196	223.9038841342989	53.20490119021819	21.883608077848965	26.276545774820292	"20230830"	"1306"	"59.6635"	"10.6256"	"POICE_20230830_1500_5_Algae"	""	"POICE_20230830_1500"	"Biologen"	"Jan Heuschele"	"net"	"1000"	"1"	"1"	"1"	"017b9e88-3083-11e9-aebd-0000796bb2a3"	"POICE_20230830_1500_POICE_20230830_1500_5_Algae_"	"1"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v2.3-pscopehat-0-gfd1b7ce"	"2023-11-30T10:20:45.109946"	""	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"POICE_20230830_1500_5_Algae_1"	"PlanktoScope v2.3"	"Babanu Mosaurou"	"200"	"45"	"200"	"10.00"	"2.4660"	"1.6"	"16"	"HQ Camera"	"1000"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T18:04:43"	"4056x3040"	"100"	"1"	"017b839e-3083-11e9-968b-0000796bb2a3"	708874529	2000825	2000825	596627	85197	2112	85197	"Chaetoceros"	0.2620046110928522	"2024-06-18 17:05:13.044704"	-1612787219	"D"	59.6635	10.6256
